PSNR_RRGB
30.19487000
25.80300522
28.22368622
35.64519501
23.41116142
23.20570946
37.22888565
25.37769127
36.19743729
36.16038895
34.56026077
26.77276993
29.36131477
33.97365570
29.21065903
33.36728287
25.46808052
29.57266045
28.15679550
26.81858444
25.48612595
34.38520050
35.52985764
33.03174973
29.44683075
34.66778564
27.04368401
27.05023956
24.37215424
44.72942352
37.09197235
25.71635818
33.67644501
28.35526657
36.26667786
35.38158417
36.92245102
32.76273346
33.81932831
34.14948273
33.95287323
38.34784698
39.24754333
37.22737885
36.39685059
34.51522064
33.16777420
37.84570313
37.92282867
40.21515656
34.42599487
37.13754272
40.25954819
33.00154495
35.38830566
38.09350967
40.14429474
40.59578705
37.32685089
41.99009705
42.15449905
38.53371048
37.39509964
40.26226044
42.40814209
43.90858078
33.90077591
44.60785294
39.07884216
42.73896027
32.90628052
36.03265381
35.97662354
40.60287094
42.17258453
43.55984116
28.94581223
38.73183060
38.23330307
34.20248413
42.21273041
41.80628204
29.68508911
36.67605972
34.32169342
35.67564392
39.56932449
32.90232086
29.50827789
35.65209961
36.55245590
36.36743164
33.04211044
36.95119476
35.96819305
31.96957588
36.08741760
35.35819244
32.06441498
29.92124176
35.81882095
31.51523781
31.51467323
34.44954300
32.59007263
32.49461746
34.74963760
36.57559586
35.76493073
34.07410049
33.19438171
36.92016220
33.27354431
35.96259308
36.36544037
39.57684708
36.28818512
39.27479172
42.84168625
41.56036377
32.03893280
36.73556900
33.93165970
41.16905594
33.34960175
36.56321335
41.51535034
30.51260757
31.57239914
40.08666992
42.18566895
42.24829865
31.81066322
37.84665298
29.13269806
39.62365341
35.64835358
36.22810745
41.47339630
41.63356400
34.88098907
42.57260895
42.25193405
42.71430969
33.13815689
31.68046761
29.81714439
34.40618134
35.13900375
34.16936874
42.09797287
36.77240372
34.06879807
42.32938385
33.12324142
30.07571411
39.60316467
37.07224655
40.33790970
37.83226013
32.08843613
37.58732224
28.41210938
33.35819244
37.71431732
32.29428864
37.01383209
36.52124786
26.89824677
32.34535217
36.09759521
26.93758965
42.62316895
36.15090179
29.87753677
44.04834366
35.96706390
28.11979485
27.20033836
32.84823990
41.82670593
39.64335251
28.60338020
42.13587952
36.36270142
34.68677139
40.85426712
28.19914246
35.82320404
25.42144966
29.45304108
29.13599205
33.58138275
34.92824936
28.97209549
34.18813324
32.70946503
33.81165314
44.12644196
36.61738586
28.39580536
28.97144699
34.93814087
36.35196686
28.85160255
29.98577499
31.25320244
34.10967255
33.74238968
32.42499924
32.72107697
30.10826492
30.52453041
32.91315460
32.31848907
33.52417755
35.83052063
32.29812241
31.10368919
32.15459442
33.21858978
32.32841873
34.10713959
34.76181793
35.64149094
34.00977707
37.96422958
33.77663803
32.01964188
36.29610825
33.90946960
34.84877014
33.19797897
38.50323868
35.61990738
32.65280151
33.66992569
34.47157669
34.02480316
33.41649246
36.09229660
38.35219574
33.95716095
36.80092239
34.87265778
33.60740662
31.80211067
36.21978378
32.79746246
31.25606918
32.39841843
32.31034470
31.86260605
35.75758362
31.65373611
33.56788635
32.65183258
33.75930023
32.00830841
34.04843903
35.75630951
33.84495926
33.00913620
37.71311188
34.77004623
33.87535095
32.27707672
34.29623032
32.28671265
34.81800461
30.75401115
34.49144745
38.17463684
32.73393631
29.18481064
30.15976334
35.76728058
29.93024445
34.93327713
44.55501556
31.62672806
27.41994667
36.05389404
33.76489258
40.36058807
24.83175468
31.23744965
30.23103905
27.77524757
28.38741302
27.64528465
29.45263290
30.16601563
39.62876129
25.77840996
37.63461685
27.15340614
26.00905991
33.55029297
30.62587547
22.42875671
24.30210114
30.48568535
25.96728134
24.54014206
33.22670746
24.32447243
27.94108582
24.08528900
25.20810318
25.96147156
24.82780647
25.78884315
26.50807190
21.69661713
25.16425323
24.99334717
25.18393517
25.05873489
27.81227112
24.17216301
22.35630798
24.82488823
22.51727676
24.57518387
23.59318733
25.25279617
24.12712097
23.79744720
29.22931290
25.58438492
24.18833542
28.70592880
29.62461662
26.24648285
24.07658577
24.40544510
24.75739288
26.93414307
31.45240593
28.30710411
34.66193008
28.78598404
25.75860977
36.36064529
36.04994965
25.69705582
36.16558075
25.95912933
43.19302368
29.78055000
29.36567116
33.34846115
26.13217354
25.42287445
29.46384239
26.70991135
27.60350227
25.96887589
26.74158096
30.93064499
27.17749596
26.13451004
28.23458481
26.24538040
37.71000671
35.84304810
29.35018921
28.23897171
26.77053833
25.21012878
29.08280182
25.07703972
24.83728027
24.50413895
29.24977303
39.50152969
32.75588608
31.77547073
24.40190887
28.02166176
25.92761230
25.86733246
28.15432549
29.80435371
34.34911728
26.92003632
25.88104439
28.38989067
36.75677872
36.78333664
27.76091766
33.57736969
34.74007416
28.30447197
24.36691284
34.45089722
25.60997391
23.64141464
25.02221870
20.95793533
29.99264526
26.00204659
24.63305283
32.23116302
25.80751610
25.19756317
25.43532944
30.81040382
26.89372635
20.45886040
28.60223961
29.12702942
31.86149979
26.45442200
29.36270714
27.09727859
21.99903870
26.66827011
27.46619034
26.37162018
22.08441734
23.87277603
23.69159508
26.04339790
26.23002052
26.38945580
23.12919807
21.56875801
20.91654205
29.79056549
22.05737114
23.19195938
24.47126579
25.65750122
23.41317940
25.05497932
22.76573181
26.08142853
25.20623398
28.66233635
28.97174454
24.65706253
27.52540970
27.49923897
26.73182297
27.87451553
29.31556511
29.44579124
36.75814056
29.00004196
37.31059265
29.89964294
34.96536636
38.38731766
28.42178154
29.94649506
34.48589706
35.69161606
32.53388214
37.78534317
39.83325195
30.08481216
39.36406708
33.72514343
28.76725388
25.97914886
33.66334152
27.06012726
29.56386185
40.59793472
39.39063644
37.80160141
42.88454056
37.61532974
43.74166870
26.33195114
35.83948517
35.78081512
43.41038132
43.45895386
39.38296127
28.43333054
42.13001251
45.02809906
31.32370377
28.50071144
37.63950729
29.93983078
30.91720581
36.66119385
40.21674728
39.53792953
37.26593781
41.84785843
36.19787216
40.92648315
29.11505699
41.19387817
35.70114899
41.21913528
40.27442169
33.25591278
37.22632599
36.65756989
36.50083160
28.63341904
39.64563370
41.35532379
28.29066086
44.90878296
41.22457504
36.42478943
38.84648132
41.42831421
31.04039955
40.32232285
37.53054428
37.23052979
32.60864639
37.81335449
31.45665359
41.07380295
39.47196960
31.23934555
30.64166069
36.97370529
30.22390175
32.90327072
42.92336273
36.12099075
39.60882950
39.50762939
34.38368225
38.21310425
30.63009453
30.43474960
33.22615051
30.56631279
38.63510513
39.71770859
36.88147354
39.21155548
42.19067001
31.85326767
42.72655869
37.37222290
34.31563950
39.40881729
39.14171219
36.61135101
35.25617218
39.14526367
43.69987869
39.62850189
41.89994431
44.47735596
42.14501953
42.08449554
42.94774628
41.35742569
41.56480408
40.49254608
39.12275696
41.70154190
42.15588379
34.28610229
39.82323074
33.25958252
32.46363831
38.83945847
36.40231323
33.64915466
41.44478607
32.84356689
33.64895248
31.93293571
36.60025787
40.52299881
36.16021729
36.10720062
36.38130569
41.35560608
37.80337906
33.84476089
38.23669815
38.53453064
34.28773117
40.29811096
35.83715820
34.51784897
38.61393738
42.10655975
41.90021133
42.05761719
42.05408478
32.43358231
32.01804733
37.26381683
38.15122986
39.52344131
31.46222305
31.59973907
31.02528381
34.95732880
30.72689056
35.59349442
39.16375351
37.07601929
33.04250336
41.01768875
36.44851303
38.74285126
41.60331726
32.98903656
29.66704178
28.42074585
29.65689850
36.41145325
41.92426300
38.32444000
29.32525826
34.82971573
29.18581200
34.76082230
36.96622086
37.41495895
26.21258736
34.60564041
28.57064056
37.33498383
24.24445343
32.72998047
30.42338181
23.80784225
28.08435059
33.71596527
26.35696602
34.46696091
26.11686325
31.75187874
23.81609917
32.90649796
28.66038513
28.91566086
23.25831604
28.07242966
23.68445396
25.25083733
33.65915298
26.70360184
24.05048561
24.58255959
29.94679260
25.08747864
28.86763573
30.77244949
29.46367073
31.56343651
33.90753174
26.04855537
29.28985596
30.06623268
29.97108650
24.59190559
29.12510872
28.90049171
25.05628204
26.03717041
26.81604576
26.83060074
24.72790718
23.32830620
25.89291573
28.92494392
27.98452568
23.65323639
23.21662903
22.95635414
23.46508408
23.56633377
26.05860519
23.01662827
25.69235992
25.94693375
23.46620560
22.36721992
22.44061470
26.87680054
22.04737663
23.97761154
22.28609276
24.44501686
24.66984558
23.75004768
22.27411461
22.41857147
23.03667450
25.30187988
21.59510040
22.15317726
24.56566620
22.79620361
24.96267319
22.02933311
22.65376282
22.13019562
23.07691956
22.69483185
22.42642403
24.36739731
21.82754517
23.18903160
20.87877655
21.19194412
21.10900497
20.68737411
23.59978676
21.87869072
23.07060242
23.34875870
19.86838913
18.99779129
22.22430992
22.89048958
19.04310226
19.84171677
22.06379128
18.70938683
19.35439301
19.06997299
19.02831078
24.29904175
19.02150345
20.04507446
21.33853912
19.12193108
22.76431656
21.77232933
21.23200989
17.19295692
22.39617157
22.64472198
17.13298988
22.34325600
18.46609879
21.44336700
22.58726311
20.71055412
20.18193817
21.19111252
23.33502769
24.40757561
22.44115448
28.43732071
26.19404602
28.28697014
25.19750404
27.96603775
26.88769913
27.62795448
25.64331245
28.07646179
28.84180450
28.80405235
24.09373474
29.35414505
21.88507843
29.64712906
30.11968231
29.28231239
35.00313568
26.83473587
28.03163528
31.65853500
28.71797752
30.94706345
25.96738434
24.53312302
27.72687531
27.86519051
27.49281120
23.16739655
26.08419609
25.84049416
23.95565224
26.50929260
24.83241081
25.24084282
25.42551994
23.92660141
24.12497520
24.18975639
24.22418785
23.93548965
22.77666855
23.94470596
24.25315094
23.42791557
25.15646935
23.85775375
24.69843864
23.67081070
23.93335533
23.31233025
23.10523605
23.16506386
23.00755310
22.70131111
24.00844193
23.18664742
25.38602448
28.23282242
24.47695732
24.66469765
22.39297867
24.64729500
24.86755180
21.84927177
22.81376839
22.86908913
25.52826309
23.91571999
22.73456192
22.01400375
22.66248894
26.95152473
21.98117065
22.33634186
23.93822861
19.07972717
22.13350296
22.04839897
21.81459618
21.08551979
23.53277206
23.21640968
20.85071945
19.52622032
17.16063499
18.58069229
22.98910332
22.99523926
22.09789276
23.11727905
21.36834335
25.07216644
19.17383003
21.53821564
22.11935997
19.44655037
22.40534973
23.94716644
21.75026131
21.95063591
17.80725861
23.92665672
21.36593628
18.56975174
22.50100708
19.77784157
24.23324203
25.26327133
22.68605423
27.58449364
29.40725708
29.80378342
29.62389374
29.94202614
31.39896011
25.34502983
32.26808167
29.56413078
35.23199463
26.73355293
27.17600250
27.70095444
29.17545509
29.37393570
28.80427933
27.36574554
26.92066193
27.97113419
26.85673904
27.85794830
27.39089775
28.85956955
26.61370468
27.93358803
26.65739441
27.93408585
27.61420250
26.94797707
27.63653946
27.97183037
27.74473381
27.11447906
26.28261566
26.56978226
27.01550484
26.45246887
25.44811058
26.76269341
25.58028030
26.62738609
25.90923691
25.67912674
26.06044388
27.56812668
28.59431458
26.05462837
26.43404198
28.02662277
31.10556030
26.31706238
26.94995880
27.09969711
28.88920975
25.88352394
25.87246323
28.20976257
28.15497589
30.73867798
27.30361938
26.46095467
27.00034904
25.83096695
25.99987793
28.27094841
26.78076553
28.95977974
25.67558479
28.26570511
26.63120270
25.85868835
26.90807533
28.98080444
25.37053871
27.43640709
30.01805305
27.82649231
27.30351257
27.20162582
28.53935051
30.34561539
32.99904633
30.04867172
26.49112320
25.72604179
26.48990250
30.75386047
26.54442596
26.61048508
27.37191010
28.52071571
30.40327072
28.27523232
29.58210945
31.86334229
31.78222466
27.71388817
27.89614487
30.68845558
27.56384850
32.12036896
27.75104332
27.02746582
26.18467140
32.92563248
34.18590164
27.39113045
29.21846008
31.34372520
32.71786880
35.75107956
29.44765472
30.16301155
34.10791779
33.23121262
36.06962967
37.76212311
34.68374634
29.24166679
31.79265976
30.76871872
36.37893295
35.99459076
36.85042953
37.48370743
35.03597641
31.14131737
38.16176987
31.92895126
32.99388123
40.35274887
38.49296570
37.62008286
34.79481125
39.30427933
33.08135605
39.07617950
38.20904160
36.17173767
30.79329300
42.13291550
42.55062103
33.59455490
37.73681259
36.98044586
39.36503983
39.49029541
37.32490158
39.82315826
29.00672150
38.92060852
35.07450485
34.29920959
37.48867416
36.94508362
25.69582939
33.30161285
30.26748657
36.27775574
30.34314728
31.27302933
44.20157623
35.41909790
30.10440063
32.80097198
41.08057404
29.09458542
36.40668488
26.57416344
38.50002670
28.25639343
28.20284081
39.25754547
33.51576996
35.86369324
33.27801895
41.90202332
35.65684891
33.96623993
28.95043564
29.67501068
34.47693253
43.75536346
37.37919617
40.53079987
36.30365372
40.70362854
38.69850922
34.83778000
38.92746353
43.86428070
41.18022156
38.47431946
29.62188339
34.47082901
41.94990540
27.38945198
30.25194550
36.09841156
31.78721237
32.14390564
36.91996002
27.78079224
31.08293915
35.53911209
28.96587372
37.97156525
27.90841293
37.01478195
31.13458824
33.27157974
29.67782593
31.37866592
35.73931885
33.81405258
29.04510307
30.45954514
33.52585602
34.19923019
29.17464066
28.82198715
31.83256340
34.95621109
34.90345383
35.23653030
35.09404755
35.65734482
34.14285278
34.86758423
33.50711060
31.05707550
29.51029015
33.36097336
30.80878830
29.35044098
30.12798309
29.22912407
28.63172150
30.74591446
33.72927856
29.02375412
27.64579391
26.66522980
26.95143700
28.94063568
28.24921608
26.12459946
30.91355896
26.52982330
26.21097755
30.54977036
26.37720108
26.81014061
26.31198883
26.37486267
25.97444725
26.65060997
31.73462677
29.26481056
27.20862961
29.78889847
26.10846329
27.12891769
31.41250801
29.56035805
28.30749893
29.17095947
29.46842003
26.85996056
33.11968994
28.07493401
30.49100876
29.73277092
29.10905457
30.61650085
30.42856026
29.20594215
35.21507645
32.33684540
31.66209793
31.34846878
30.37041473
31.37445068
31.23694229
29.25844002
26.05621338
30.65574265
31.49770737
29.48022079
34.81353378
28.98610115
26.57456970
29.58031082
33.31797791
29.32432175
27.53399658
28.87761307
28.83559799
25.30678558
32.43693542
30.71109581
25.15893745
33.86270142
25.02151108
29.87369347
40.17675781
28.47432327
29.86582947
36.63176727
27.27220917
25.03330040
25.20307541
30.69635010
26.06754112
33.27868271
33.80458069
27.96290398
27.93173981
25.12675285
33.30379868
30.34051895
31.92742157
30.14958954
28.96061325
27.97467995
34.50349808
31.13074303
25.57661057
35.56082153
39.19466400
28.59220886
31.21215820
30.81338882
30.68970680
27.32321167
33.49687958
33.37186050
28.29787064
32.94312668
33.23509979
33.48488998
30.49880219
29.77243805
33.07133865
28.48945427
24.58707428
28.60205650
30.50047302
28.69755936
27.26040077
28.17176819
25.48937225
27.10995102
25.78717232
26.75920677
25.05503654
29.16511536
24.38899231
23.80142593
28.14702797
25.19019699
24.11983109
24.80757713
22.67279434
24.76027679
24.57902145
25.03434372
23.73197174
22.02676392
28.81315613
24.24125290
25.67394638
24.74699402
28.42385292
24.19996262
24.71439552
25.96188354
24.45792007
25.62462807
24.66280937
27.32958221
23.69577789
30.47072983
30.08799553
30.75030518
23.52192879
23.64517593
27.20991516
25.19754410
26.43968201
28.17748260
21.79263306
29.41056824
20.29505539
20.15423203
28.74515915
21.39502716
21.74711037
23.44112015
20.42231750
19.61258888
27.91052055
21.14784050
18.59837341
20.47040176
19.68757629
21.48670387
18.14694595
22.67645645
22.12722969
23.90444183
20.14844513
21.27581787
20.49761200
20.31465721
21.93428802
24.27635956
19.50372314
20.09065819
19.82520866
17.43767166
19.98220634
20.38907242
26.12527657
20.48788834
23.91338348
20.48920441
18.20478821
21.13195801
20.28703499
19.69454193
20.22243881
18.78640747
20.13504219
21.69985580
23.65182686
21.26746178
20.28146362
25.92733765
23.37309837
18.70171165
20.64674187
18.82998466
18.35380363
18.23205185
21.03978348
22.91786575
22.04422951
17.93820190
20.60270500
18.63572693
18.33834839
20.75696945
18.38450623
19.48247528
18.53386307
19.36862373
16.82121086
23.55948639
20.52203751
18.43822289
21.83095551
17.96871567
18.85383224
18.99367905
19.17341995
17.39651108
17.86948395
20.43031502
20.57176590
17.53776741
18.06126976
18.24522591
20.98740387
18.71247101
18.62445068
15.90144348
17.63353729
18.21712685
16.15551758
15.88874340
21.35460854
18.07552147
22.96919632
19.41328239
22.55294609
19.78599167
18.93465233
17.23419571
20.16536713
25.52944183
18.92915154
17.60420418
16.43275452
18.60724640
21.45630074
23.26855850
18.99061012
18.75135803
15.55452728
17.69293213
18.41336632
16.63081551
19.98462486
18.10909462
17.99706650
16.31678772
19.06759071
18.94678497
23.17311096
19.18577957
17.28655243
19.02688217
24.42267418
19.66555786
17.16246033
16.79499054
17.82614899
20.49289322
24.93854713
20.41258240
20.56410217
24.94909096
15.26005173
25.22717476
25.10391426
18.18126488
23.25003815
20.09001923
19.31201744
21.30542755
22.38298607
21.21621895
23.82291031
23.52800179
24.07230568
18.47742271
16.52246666
19.43507957
26.01267624
18.55184746
20.92520905
17.95684052
18.35024643
18.81352615
25.61446762
19.36614037
21.95587158
21.59397125
23.19216919
18.84366989
21.55510712
26.18578339
20.73750687
16.46639252
24.43236542
24.33584213
22.58236122
24.98773956
22.87344170
23.11372757
21.29397583
21.51230240
21.01523209
24.74925041
27.37399864
24.81804276
23.83762360
22.76348114
25.28475189
24.68115044
20.23407936
24.51231384
26.14521980
26.25096130
25.86167526
23.20565033
26.55067635
22.03284454
22.99821663
26.64670181
23.79713821
25.89386940
24.25689697
22.26663589
23.70723534
27.78879547
21.64406776
23.39339066
24.93997383
24.69207001
25.28940582
26.08166122
23.44828606
24.14137077
30.41330147
24.87075996
30.95248413
25.83529663
25.98290634
31.15785980
26.95633316
26.77840424
29.52642632
34.69229507
30.40905380
28.30402184
